fragment,mass,Intensities
,9746.488131,0.115526
,9747.490709,0.160906
,9748.493252,0.175085
,9749.495766,0.15806
,9750.498257,0.12289
,9751.500727,0.0844
,9752.503181,0.052147
,9753.505619,0.029387
,9754.508045,0.015268
,9755.510459,0.007376
,9756.512862,0.003336
a31+CMCT,10200.573512,0.0125361
,10201.576189,0.049665
,10202.578806,0.103617
,10203.581378,0.150671
,10204.583917,0.170873
,10205.586428,0.160557
,10206.588916,0.129783
,10207.591385,0.092581
,10208.593838,0.059366
,10209.596275,0.034697
,10210.5987,0.018684
,10211.601113,0.00935
,10212.603516,0.004379
,10213.605909,0.001931
a31+CMCT-A,10065.519017,0.0134857
,10066.52171,0.052437
,10067.524339,0.107588
,10068.526922,0.154068
,10069.52947,0.17226
,10070.531989,0.159716
,10071.534484,0.127486
,10072.53696,0.089859
,10073.539418,0.056965
,10074.541861,0.032929
,10075.544291,0.017545
,10076.546709,0.008691
,10077.549116,0.00403
,10078.551514,0.00176
a31+CMCT-G,10049.524102,0.0135185
,10050.526796,0.05256
,10051.529425,0.107802
,10052.532008,0.154294
,10053.534556,0.172399
,10054.537075,0.159722
,10055.539571,0.127381
,10056.542047,0.089702
,10057.544505,0.056808
,10058.546949,0.032804
,10059.549379,0.017459
,10060.551797,0.008638
,10061.554205,0.004001
,10062.556604,0.001745
a32+CMCT,10545.620947,0.0108436
,10546.623619,0.044383
,10547.626233,0.095512
,10548.628804,0.143082
,10549.631342,0.167018
,10550.633853,0.161407
,10551.636342,0.134106
,10552.638812,0.09828
,10553.641265,0.064714
,10554.643703,0.038823
,10555.646129,0.021451
,10556.648543,0.011012
,10557.650947,0.005289
,10558.653341,0.002391
a32+CMCT-A,10410.566452,0.011665
,10411.56914,0.04689
,10412.571766,0.09928
,10413.574347,0.146528
,10414.576894,0.168685
,10415.579413,0.160911
,10416.581908,0.132058
,10417.584384,0.095652
,10418.586843,0.062281
,10419.589287,0.036964
,10420.591717,0.020214
,10421.594136,0.010273
,10422.596545,0.004887
,10423.598944,0.002188
a32+CMCT-G,10394.571537,0.0116934
,10395.574225,0.046999
,10396.576851,0.09948
,10397.579433,0.14675
,10398.58198,0.168836
,10399.584499,0.160938
,10400.586995,0.131972
,10401.589471,0.095504
,10402.59193,0.062126
,10403.594374,0.036834
,10404.596806,0.020121
,10405.599225,0.010215
,10406.601634,0.004853
,10407.604033,0.002171
a33+CMCT,10890.668382,0.0093796
,10891.671049,0.039623
,10892.673661,0.087868
,10893.676231,0.135493
,10894.678768,0.162654
,10895.681279,0.161542
,10896.683768,0.137852
,10897.686238,0.103708
,10898.688692,0.07007
,10899.691131,0.043117
,10900.693558,0.024429
,10901.695973,0.012854
,10902.698378,0.006327
,10903.700774,0.00293
a33+CMCT-A,10755.613886,0.0100901
,10756.616569,0.041884
,10757.619193,0.091428
,10758.621772,0.138951
,10759.624319,0.164566
,10760.626837,0.161377
,10761.629333,0.136064
,10762.631809,0.101196
,10763.634269,0.067628
,10764.636713,0.041179
,10765.639145,0.023095
,10766.641565,0.012034
,10767.643974,0.005867
,10768.646374,0.002692
a33+CMCT-G,10739.618972,0.0101146
,10740.621654,0.041982
,10741.624278,0.091614
,10742.626858,0.139168
,10743.629404,0.164725
,10744.631923,0.161421
,10745.634419,0.135995
,10746.636896,0.101059
,10747.639356,0.067475
,10748.641801,0.041046
,10749.644233,0.022997
,10750.646653,0.01197
,10751.649063,0.00583
,10752.651463,0.002672
a34+CMCT,11196.693684,0.0082728
,11197.69636,0.035855
,11198.698979,0.081514
,11199.701558,0.128788
,11200.704103,0.158338
,11201.706622,0.160995
,11202.709119,0.140609
,11203.711596,0.108236
,11204.714057,0.07481
,11205.716503,0.047083
,11206.718937,0.027278
,11207.721359,0.014676
,11208.72377,0.007385
,11209.726172,0.003496
,11210.728565,0.001565
a34+CMCT-A,11061.639189,0.0088994
,11062.641879,0.037918
,11063.644511,0.084887
,11064.647099,0.132228
,11065.649653,0.160432
,11066.652179,0.161107
,11067.654683,0.139059
,11068.657166,0.105848
,11069.659633,0.072378
,11070.662084,0.045085
,11071.664523,0.025862
,11072.666949,0.013781
,11073.669365,0.00687
,11074.671771,0.003223
,11075.674169,0.00143
a34+CMCT-G,11045.644274,0.0089211
,11046.646965,0.038007
,11047.649596,0.085061
,11048.652185,0.132439
,11049.654739,0.160597
,11050.657265,0.161166
,11051.659769,0.139006
,11052.662253,0.105722
,11053.66472,0.072229
,11054.667172,0.04495
,11055.669611,0.02576
,11056.672037,0.013713
,11057.674454,0.006829
,11058.67686,0.0032
a35+CMCT,11525.746204,0.0071733
,11526.748875,0.032029
,11527.751493,0.074897
,11528.75407,0.121569
,11529.756615,0.153408
,11530.759134,0.159976
,11531.761631,0.143205
,11532.764109,0.112923
,11533.766571,0.079916
,11534.769018,0.051477
,11535.771453,0.030513
,11536.773876,0.01679
,11537.776289,0.008639
,11538.778692,0.00418
,11539.781087,0.001912
a35+CMCT-A,11390.691709,0.0077167
,11391.694394,0.033889
,11392.697023,0.078066
,11393.69961,0.124972
,11394.702163,0.155677
,11395.70469,0.160378
,11396.707193,0.141917
,11397.709678,0.110683
,11398.712145,0.07751
,11399.714598,0.049424
,11400.717037,0.029012
,11401.719465,0.015814
,11402.721882,0.008062
,11403.72429,0.003867
,11404.726688,0.001754
a35+CMCT-G,11374.696794,0.0077354
,11375.69948,0.033968
,11376.702109,0.078227
,11377.704695,0.125177
,11378.707249,0.155847
,11379.709776,0.160452
,11380.71228,0.141882
,11381.714764,0.110569
,11382.717232,0.077365
,11383.719685,0.049288
,11384.722125,0.028905
,11385.724553,0.015741
,11386.72697,0.008017
,11387.729378,0.003841
,11388.731777,0.00174
a36+CMCT,11830.787491,0.0063184
,11831.790165,0.028926
,11832.792786,0.069289
,11833.795368,0.115124
,11834.797917,0.148621
,11835.800441,0.158482
,11836.802943,0.145012
,11837.805425,0.116843
,11838.807892,0.08447
,11839.810344,0.055568
,11840.812783,0.033631
,11841.81521,0.018892
,11842.817627,0.00992
,11843.820034,0.004899
,11844.822433,0.002287
a36+CMCT-A,11695.732996,0.006797
,11696.735684,0.030619
,11697.738317,0.072276
,11698.740907,0.118471
,11699.743465,0.151018
,11700.745996,0.159127
,11701.748504,0.143963
,11702.750993,0.114753
,11703.753465,0.082105
,11704.755922,0.053478
,11705.758366,0.032057
,11706.760798,0.017842
,11707.763219,0.009285
,11708.76563,0.004546
,11709.768033,0.002104
a36+CMCT-G,11679.738081,0.0068135
,11680.740769,0.030691
,11681.743402,0.072426
,11682.745993,0.118669
,11683.748551,0.151192
,11684.751082,0.159213
,11685.753591,0.143943
,11686.75608,0.11465
,11687.758552,0.081966
,11688.761009,0.053341
,11689.763453,0.031947
,11690.765886,0.017763
,11691.768307,0.009236
,11692.770719,0.004517
,11693.773122,0.002088
a37+CMCT,12159.840011,0.0054787
,12160.842681,0.025799
,12161.8453,0.063475
,12162.84788,0.108209
,12163.850429,0.143205
,12164.852953,0.156433
,12165.855455,0.146543
,12166.857938,0.120824
,12167.860405,0.08934
,12168.862858,0.060089
,12169.865298,0.037169
,12170.867727,0.021333
,12171.870145,0.011443
,12172.872554,0.005771
,12173.874954,0.00275
a37+CMCT-A,12024.785516,0.0058936
,12025.788199,0.027321
,12026.790829,0.066266
,12027.793419,0.11148
,12028.795976,0.145718
,12029.798507,0.157329
,12030.801015,0.145755
,12031.803504,0.118908
,12032.805977,0.087036
,12033.808435,0.05797
,12034.81088,0.035523
,12035.813313,0.020203
,12036.815735,0.010741
,12037.818148,0.005371
,12038.820552,0.002538
a37+CMCT-G,12008.790601,0.005908
,12009.793285,0.027385
,12010.795915,0.066404
,12011.798504,0.11167
,12012.801062,0.145894
,12013.803593,0.157427
,12014.806101,0.14575
,12015.808591,0.118819
,12016.811064,0.086903
,12017.813522,0.057834
,12018.815967,0.035409
,12019.818401,0.02012
,12020.820824,0.010687
,12021.823237,0.005338
,12022.825641,0.00252
a38+CMCT,12504.887446,0.004739
,12505.890112,0.022938
,12506.892728,0.057942
,12507.895307,0.101319
,12508.897856,0.137439
,12509.900379,0.153796
,12510.902881,0.147512
,12511.905365,0.124473
,12512.907833,0.094159
,12513.910286,0.064768
,12514.912727,0.040961
,12515.915156,0.02403
,12516.917576,0.013171
,12517.919985,0.006786
,12518.922386,0.003303
,12519.92478,0.001526
a38+CMCT-A,12369.83295,0.0050979
,12370.83563,0.024302
,12371.838257,0.060537
,12372.840845,0.104496
,12373.843401,0.140042
,12374.845932,0.154926
,12375.84844,0.146988
,12376.85093,0.122749
,12377.853403,0.091935
,12378.855861,0.062635
,12379.858307,0.039248
,12380.860741,0.022819
,12381.863164,0.0124
,12382.865578,0.006335
,12383.867983,0.003059
a38+CMCT-G,12353.838036,0.0051104
,12354.840715,0.024359
,12355.843342,0.060664
,12356.845931,0.104677
,12357.848487,0.140218
,12358.851018,0.155034
,12359.853527,0.146999
,12360.856016,0.122674
,12361.85849,0.09181
,12362.860949,0.062501
,12363.863394,0.039131
,12364.865829,0.022732
,12365.868252,0.012341
,12366.870666,0.006299
,12367.873071,0.003038
a39+CMCT,12849.93488,0.0040992
,12850.937543,0.02038
,12851.940157,0.052816
,12852.942735,0.094674
,12853.945283,0.131557
,12854.947806,0.150717
,12855.950308,0.147926
,12856.952792,0.127676
,12857.955261,0.098755
,12858.957715,0.069434
,12859.960156,0.044873
,12860.962586,0.026893
,12861.965006,0.015056
,12862.967417,0.007921
,12863.969819,0.003937
,12864.972213,0.001856
a39+CMCT-A,12714.880385,0.0044097
,12715.88306,0.0216
,12716.885685,0.055222
,12717.888272,0.097743
,12718.890827,0.134222
,12719.893358,0.152056
,12720.895866,0.147657
,12721.898356,0.126153
,12722.900829,0.096628
,12723.903288,0.067303
,12724.905734,0.043102
,12725.908169,0.025606
,12726.910593,0.014214
,12727.913008,0.007417
,12728.915414,0.003656
,12729.917812,0.00171
a39+CMCT-G,12698.885471,0.0044204
,12699.888145,0.021651
,12700.890771,0.05534
,12701.893357,0.097916
,12702.895913,0.134397
,12703.898443,0.152173
,12704.900952,0.147683
,12705.903442,0.126091
,12706.905916,0.096512
,12707.908375,0.067171
,12708.910822,0.042983
,12709.913257,0.025514
,12710.915681,0.01415
,12711.918096,0.007377
,12712.920502,0.003633
,12713.9229,0.001698
a40+CMCT,13154.976167,0.0036106
,13155.978832,0.018359
,13156.981451,0.048625
,13157.984032,0.089022
,13158.986584,0.126283
,13159.989112,0.147633
,13160.991618,0.147812
,13161.994106,0.130104
,13162.996579,0.102599
,13163.999037,0.07353
,13165.001483,0.048427
,13166.003917,0.029573
,13167.006341,0.016867
,13168.008755,0.009039
,13169.011161,0.004575
,13170.013559,0.002197
a40+CMCT-A,13019.921672,0.0038841
,13020.92435,0.019465
,13021.926978,0.050872
,13022.929569,0.091988
,13023.932128,0.128981
,13024.934663,0.149136
,13025.937175,0.147761
,13026.939669,0.128764
,13027.942147,0.100571
,13028.94461,0.071413
,13029.94706,0.046615
,13030.949499,0.028221
,13031.951927,0.015961
,13032.954345,0.008484
,13033.956755,0.004261
,13034.959156,0.00203
a40+CMCT-G,13003.926757,0.0038936
,13004.929435,0.019511
,13005.932064,0.05098
,13006.934654,0.092152
,13007.937214,0.129155
,13008.939748,0.149261
,13009.942261,0.147799
,13010.944755,0.128715
,13011.947233,0.100464
,13012.949697,0.071284
,13013.952147,0.046495
,13014.954586,0.028126
,13015.957014,0.015894
,13016.959433,0.008441
,13017.961843,0.004235
,13018.964245,0.002016
a41+CMCT,13460.017454,0.0031803
,13461.020122,0.016531
,13462.022744,0.044723
,13463.025329,0.083589
,13464.027885,0.120997
,13465.030417,0.144284
,13466.032927,0.147301
,13467.03542,0.132167
,13468.037896,0.106219
,13469.040358,0.077563
,13470.042808,0.052039
,13471.045246,0.032366
,13472.047674,0.018799
,13473.050092,0.010258
,13474.052502,0.005286
,13475.054903,0.002584
a41+CMCT-A,13324.962959,0.0034212
,13325.965639,0.017532
,13326.968271,0.046817
,13327.970865,0.086445
,13328.973429,0.12371
,13329.975967,0.145934
,13330.978483,0.147459
,13331.980981,0.131013
,13332.983463,0.104301
,13333.98593,0.075473
,13334.988384,0.050193
,13335.990827,0.030954
,13336.993258,0.017831
,13337.995681,0.009652
,13338.998094,0.004935
,13340.000499,0.002394
a41+CMCT-G,13308.968044,0.0034296
,13309.970724,0.017574
,13310.973356,0.046917
,13311.975951,0.086602
,13312.978514,0.123882
,13313.981053,0.146064
,13314.98357,0.147508
,13315.986068,0.130976
,13316.98855,0.104202
,13317.991017,0.075348
,13318.993471,0.050073
,13319.995914,0.030856
,13320.998346,0.017759
,13322.000769,0.009605
,13323.003182,0.004907
,13324.005588,0.002378
a42+CMCT,13789.069974,0.0027577
,13790.072638,0.014695
,13791.075258,0.040712
,13792.077842,0.077853
,13793.080398,0.115219
,13794.082929,0.140389
,13795.08544,0.146374
,13796.087933,0.134071
,13797.09041,0.109951
,13798.092873,0.081901
,13799.095323,0.056035
,13800.097762,0.035531
,13801.100191,0.021034
,13802.102611,0.011696
,13803.105021,0.00614
,13804.107424,0.003057
,13805.10982,0.001449
a42+CMCT-A,13654.015479,0.0029665
,13655.018155,0.015591
,13656.020785,0.042645
,13657.023377,0.080585
,13658.02594,0.117935
,13659.028478,0.142182
,13660.030995,0.146752
,13661.033493,0.133123
,13662.035976,0.108163
,13663.038443,0.079851
,13664.040898,0.054162
,13665.043342,0.034057
,13666.045775,0.019998
,13667.048198,0.011032
,13668.050612,0.005747
,13669.053019,0.00284
a42+CMCT-G,13638.020564,0.0029738
,13639.023241,0.015627
,13640.02587,0.042737
,13641.028463,0.080733
,13642.031026,0.118103
,13643.033564,0.142317
,13644.036081,0.146812
,13645.03858,0.133099
,13646.041062,0.108074
,13647.04353,0.079731
,13648.045986,0.054042
,13649.048429,0.033956
,13650.050862,0.019923
,13651.053286,0.010982
,13652.055701,0.005716
,13653.058107,0.002822
a43+CMCT,14134.117409,0.0023853
,14135.12007,0.013024
,14136.122687,0.036938
,14137.12527,0.072256
,14138.127825,0.109322
,14139.130356,0.136108
,14140.132867,0.144942
,14141.13536,0.135544
,14142.137837,0.113453
,14143.140301,0.086229
,14144.142752,0.060181
,14145.145192,0.038917
,14146.147622,0.02349
,14147.150042,0.013315
,14148.152453,0.007125
,14149.154857,0.003615
,14150.157253,0.001745
a43+CMCT-A,13999.062914,0.002566
,14000.065586,0.013823
,14001.068213,0.038716
,14002.070805,0.074856
,14003.073367,0.112021
,14004.075904,0.138023
,14005.078421,0.14553
,14006.08092,0.134806
,14007.083402,0.11181
,14008.08587,0.084235
,14009.088326,0.058292
,14010.09077,0.037386
,14011.093204,0.022386
,14012.095628,0.012591
,14013.098043,0.006687
,14014.10045,0.003367
,14015.10285,0.001614
a43+CMCT-G,13983.067999,0.0025723
,13984.070672,0.013855
,13985.073299,0.0388
,13986.07589,0.074995
,13987.078452,0.112185
,13988.08099,0.138163
,13989.083507,0.145601
,13990.086006,0.134795
,13991.088489,0.111732
,13992.090957,0.084121
,13993.093413,0.058172
,13994.095857,0.037282
,13995.098291,0.022307
,13996.100715,0.012537
,13997.103131,0.006652
,13998.105538,0.003347
,13999.107938,0.001603
a44+CMCT,14463.169929,0.0020683
,14464.172587,0.011564
,14465.175202,0.033549
,14466.177784,0.067079
,14467.180338,0.103667
,14468.182869,0.131762
,14469.18538,0.143176
,14470.187874,0.136567
,14471.190352,0.11655
,14472.192816,0.09029
,14473.195268,0.064211
,14474.197709,0.042301
,14475.20014,0.026004
,14476.202561,0.015009
,14477.204974,0.008176
,14478.207378,0.004222
,14479.209776,0.002075
a44+CMCT-A,14328.115434,0.002225
,14329.118103,0.012277
,14330.120728,0.035185
,14331.123318,0.06955
,14332.125879,0.106334
,14333.128417,0.133778
,14334.130934,0.143955
,14335.133432,0.136033
,14336.135915,0.115056
,14337.138384,0.088363
,14338.140841,0.062317
,14339.143286,0.040721
,14340.14572,0.024836
,14341.148145,0.014226
,14342.150562,0.007692
,14343.15297,0.003943
,14344.155371,0.001924
a44+CMCT-G,14312.120519,0.0022304
,14313.123188,0.012306
,14314.125813,0.035261
,14315.128403,0.069681
,14316.130965,0.106494
,14317.133503,0.13392
,14318.13602,0.144036
,14319.138519,0.136034
,14320.141002,0.114989
,14321.143471,0.088255
,14322.145928,0.062199
,14323.148373,0.040615
,14324.150808,0.024754
,14325.153233,0.014168
,14326.15565,0.007654
,14327.158058,0.003921
,14328.160459,0.001912
a45+CMCT,14768.211216,0.0018218
,14769.213876,0.010392
,14770.216495,0.03074
,14771.21908,0.062636
,14772.221638,0.09861
,14773.224173,0.127636
,14774.226688,0.141196
,14775.229185,0.137076
,14776.231667,0.11904
,14777.234135,0.09382
,14778.236591,0.067869
,14779.239035,0.045471
,14780.241469,0.028425
,14781.243894,0.016681
,14782.24631,0.009238
,14783.248719,0.004849
,14784.25112,0.002422
a45+CMCT-A,14633.15672,0.0019598
,14634.159392,0.011035
,14635.16202,0.032254
,14636.164614,0.064989
,14637.167179,0.101237
,14638.16972,0.129724
,14639.17224,0.142135
,14640.174743,0.136723
,14641.17723,0.117688
,14642.179702,0.091967
,14643.182162,0.065981
,14644.184611,0.043854
,14645.187049,0.027202
,14646.189478,0.015844
,14647.191898,0.00871
,14648.194309,0.004539
,14649.196714,0.002251
a45+CMCT-G,14617.161806,0.0019646
,14618.164477,0.011062
,14619.167105,0.032325
,14620.169699,0.065112
,14621.172264,0.101392
,14622.174806,0.129867
,14623.177326,0.142224
,14624.179829,0.136735
,14625.182316,0.11763
,14626.184789,0.091865
,14627.187249,0.065865
,14628.189698,0.043747
,14629.192137,0.027116
,14630.194566,0.015782
,14631.196986,0.008669
,14632.199398,0.004515
,14633.201802,0.002237
a46+CMCT,15097.263736,0.0015797
,15098.266393,0.009218
,15099.26901,0.027866
,15100.271594,0.057987
,15101.274152,0.093173
,15102.276686,0.12302
,15103.279201,0.138761
,15104.281699,0.137302
,15105.284181,0.121487
,15106.28665,0.097527
,15107.289106,0.07184
,15108.291552,0.048999
,15109.293987,0.031176
,15110.296413,0.018617
,15111.29883,0.01049
,15112.301239,0.005601
,15113.303641,0.002845
,15114.306037,0.00138
a46+CMCT-A,14962.209241,0.0016994
,14963.211909,0.009791
,14964.214535,0.029255
,14965.217127,0.06021
,14966.219691,0.095745
,14967.222232,0.125173
,14968.224753,0.139863
,14969.227256,0.137145
,14970.229743,0.120295
,14971.232216,0.095761
,14972.234677,0.069968
,14973.237127,0.047348
,14974.239566,0.029895
,14975.241995,0.01772
,14976.244416,0.009912
,14977.246829,0.005255
,14978.249234,0.002651
a46+CMCT-G,14946.214326,0.0017035
,14947.216994,0.009814
,14948.21962,0.029319
,14949.222212,0.060326
,14950.224777,0.095895
,14951.227318,0.125317
,14952.229839,0.139959
,14953.232342,0.137168
,14954.234829,0.120249
,14955.237303,0.095667
,14956.239764,0.069855
,14957.242214,0.04724
,14958.244653,0.029806
,14959.247083,0.017655
,14960.249504,0.009868
,14961.251917,0.005228
,14962.254322,0.002635
a47+CMCT,15426.316256,0.0013698
,15427.31891,0.008172
,15428.321525,0.025237
,15429.324108,0.053608
,15430.326665,0.087878
,15431.3292,0.118314
,15432.331715,0.136023
,15433.334213,0.137131
,15434.336696,0.123584
,15435.339165,0.101017
,15436.341622,0.075746
,15437.344069,0.052578
,15438.346505,0.034037
